Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Teguh Wage Prakoso,"hachimon tonkou, kalau buka gerbang ke 8 auto mati wkwkkw",Ugyh7dOOI2953Exf3cp4AaABAg.8tUY_eVh77e8tUhBosQJLg,2019-04-09T02:50:06Z,0,,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gilang P Ismoen,EPIC,UgxhVu7b6k2OFOAqL594AaABAg,2019-04-08T14:34:52Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nabila oficial,Kenapa gak di rekam suaranya baur gak yang serak gak abis suaranya,Ugwp99kpgNk5WNkxvyh4AaABAg,2020-08-26T17:09:47Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,samurai legend,Buset 2 jt like,Ugxom6WKJBvwWtkIot94AaABAg,2020-09-18T15:27:28Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Maliki Rora,Berkelas 👏🏻👏🏼,UgxbpVCyblpCVnBPpp14AaABAg,2019-04-09T05:35:21Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yudha Ady,Prabowo kalahe,UgyjLmaI_WUI2hzg_Fh4AaABAg,2020-06-11T03:52:18Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Septian Racil,"Thanks Legend Atas Karya-karya yang sudah kalian buat 🙏 

Good luck 👍",UgzlhdqPXB-URAQuAI54AaABAg,2021-06-26T10:24:52Z,2,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Sarwono Bendoel,Kritik kelas👍,Ugyux2WoY9x4sMnRLwN4AaABAg,2019-04-10T12:58:42Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rifa Syarip,Makan tuh sepeda :v,UgxeadoMfZh7V34hBp14AaABAg,2019-04-09T14:11:13Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Sahrulmub,KPOPERS?,UgwvmIRKVai6oneo7uZ4AaABAg,2019-04-10T11:37:22Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ian Pashaaa,"Ini baru yg namanya KARYA, kalo tik tok itu sampah",Ugz08XKGkdC5uneh0Bh4AaABAg,2019-04-10T06:25:38Z,1,0.0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Andrian Candra,jokowi jokowi jokowi yaaaahhhhhhh,Ugy_PVnJ1aN4TlQlH_N4AaABAg,2019-04-17T10:24:29Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,ARCI,@Galaksi Kita duh bapak nya ngatain saya ga nyampe ya udah yg merasa udah ahli sok atuh benerin. saya rakyat Jelata mah ngomong apa adanya berdasarkan yg saya rasain aja 😋🙏 klo ga mau nerus udah pak mending jgn di bales dri pada bapa tar cape.,UgyeuO75sa3DxIymCNB4AaABAg.8tV9N5n93dm8tVGR3ZL0bQ,2019-04-09T08:06:45Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ilham arifin,Merinding kembali melihat ini,Ugz7_5MedILwVpk_kiV4AaABAg,2020-07-02T05:24:04Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bangsammy,ini video Taek,UgzIy9Si9FpuL6oIuFd4AaABAg,2019-04-17T10:59:24Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Yudhistira Nurhangga,Urusin tuh cebong,UgzKDVjJi0xkPJ5n3SZ4AaABAg,2019-04-09T12:28:43Z,1,3.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ndiah Fitri,Ini udah ke brp kali ya gw balik ksni😂,Ugx2-PjB6PcmePLHpD14AaABAg,2019-04-13T09:57:50Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alex Januardi,Thanks,Ugx1ugDdlQNvMtGkxqF4AaABAg.8uSewKwJqpH8umNwkVW02k,2019-05-11T05:30:07Z,2,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Kezia Gracia,Ini keren.. kalah comeo projoct,Ugx-1Fnqs4Tb5k8-a9t4AaABAg,2019-04-09T16:41:29Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rima Aryani,JOKOWI,UgwhRah-uPapEgbILsN4AaABAg,2019-04-17T06:25:42Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Turbo Jr,Mantull,Ugwi5Y8lcQ3bcs3CXOB4AaABAg,2019-05-04T13:19:47Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jero - Kun,"Mantappp Gann!!!

Sukses Trusss!!",UgwL0-MQoHP45Cmsk0t4AaABAg,2019-04-14T16:01:22Z,2,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,D̶e̶m̶o̶n̶L̶o̶r̶d̶Z̶,@bozan gea yoi gan kbnykn bocil maen yutub,UgykGNSdFvtHFmllhSJ4AaABAg.9Ac-Wxe-imx9AqqV0NBE5N,2020-07-08T11:59:00Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alfiani Yulita Sari,Kaget bet ada coki muslim 🤣🤣🤣,UgxVAHX4UcsBQW8uHr94AaABAg,2019-04-09T01:48:32Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,inaz alfarest,Menit 2:00 asik denger nya smpe nyebut ikan 😂🤣🤣,UgySPJFHivSpBcZRGSR4AaABAg,2019-04-11T16:29:34Z,4,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ahmad Rifandi,"Seperti yang disampaikan bung karno(coki), perjuangan kita akan lebih susah karena melawan bangsa sendiri, salah satunya ""KPOPERS"" liat aja noh yang trending sekarang plastik kresek joget joget yang trending",Ugyjg2SVlEF3wFQKl3d4AaABAg,2019-04-13T16:33:32Z,6,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ahmad,These gave me goosebumps,UgzsY-N7pVPCw9zW-sN4AaABAg,2020-07-03T13:13:12Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Advan Fc,Prabowo pansti menang,Ugxbkp3T6n1-ByVPiUZ4AaABAg,2019-04-27T04:33:27Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Alfian Renz,mantap gilaaaaa! kreatif!,UgxN7x_MiWPOokA3AzR4AaABAg,2019-04-11T08:37:07Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Widimeulaboh88 Widi,Ikan paus ikan teri ikan kontol,UgyjUSfvNd6oBsm6Fzl4AaABAg,2019-04-15T09:50:02Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,sera puji fitria,Goosebumps,UgzoFzUSI_D564KBmlV4AaABAg,2019-04-09T17:29:01Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Raihan Dwi Wicaksono,Itu yang menjadi anak kecil nya kurang deh ektingnya,UgxN5AIM-zaYDr-1gDt4AaABAg,2019-04-19T11:30:31Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,OP Lovers,anjirrrrr GOKSSSSD,UgwyYluYC6kKk7RP_iR4AaABAg,2019-04-09T07:49:58Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,yuliaa utami_94,Baru tau ini semalem di mata najwa,UgyT9_zkSTXGlUD5dCl4AaABAg,2019-04-11T05:04:08Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,A4 Hikmal Ananta,Cepetin 1.5 baru rap,UgxDHTDx2il2I_HQNAp4AaABAg,2019-04-22T16:54:34Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,8131 Afif Nurwidianto,Wah golput ya bg,UgzJnPQiqebjRKver7p4AaABAg,2019-04-10T01:14:43Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Shafaa Karina,GILAAAAAAA🔥,UgyRjYinhn6Ls7AJRsZ4AaABAg,2019-04-08T14:20:51Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Satria langit Cute,Hahaha pokok nya liat VIDIO ini jd pngn liat trus,Ugwq45uV8JctXC8acaR4AaABAg,2019-05-27T08:58:59Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Wawan Oktyonok,besok,UgzVZkaIHR_54U0cAzl4AaABAg,2019-04-16T08:18:05Z,1,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anggissaf,Judul bukan sekedar judul emang epic beneran !!!,UgwLcy66x3ve8lzAbyl4AaABAg,2019-04-09T16:12:08Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Soltan Tan,Keren mas 😍 keren banget karya nya sih gila bagus banget tingkatkan lagi sukses untuk chanelnya,Ugyzc_zNRePJoUw9jBl4AaABAg,2019-04-09T09:34:08Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Shahnaz Marshanda,"gini aja 
jokowi like
prabowo komentar",UgxYzRtb_Hh6huqz3rZ4AaABAg,2019-04-13T04:48:25Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Damar Asya,Gila epiccc!!,Ugzw3hW3ujhUivZ_toJ4AaABAg,2019-04-11T06:48:44Z,1,0.0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,ari kristianingsih,"Hubungan International kok perang... Yang benar itiu meningkatkan perdagangan antara negara dan perdamaian toooo pak Wowo... OWH..!""",Ugy_W04sTg6hLFpNd_V4AaABAg,2019-03-30T18:42:05Z,5,5.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Lois Krista,Trending 1,UgyaklRwiDrTnK1aBmd4AaABAg,2019-04-09T13:38:39Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Raul Nasyih,Trending cokk,Ugzzf4-I-EX6cDgaZ314AaABAg,2019-04-10T11:16:53Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Izzul Abdi,Ajib,UgwEVfVbvTSKUeFwazR4AaABAg,2019-04-13T23:57:33Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,winner winner chicken dinner,venven _ anjay kalahin tuh reposter sm channel hoax dulu,UgzBBz0OrLs2ZxJFzl54AaABAg.8tbP6l9lGpM8tbXpUgL-15,2019-04-12T03:53:28Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Aryani Nugrohowati,Udh ngulang berapa kali akutu,UgzlYHuZ6DbajwWmThp4AaABAg,2019-04-15T11:37:05Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Ellaaadyan,1:09 Fav gw nih,UgxoQNNk8GcRW-aZ0Md4AaABAg,2019-04-10T09:21:35Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,usman Malayu,prabowo like,Ugyypl5FI2hWhwc5aix4AaABAg,2019-04-20T10:37:06Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,tank top lions studio,@Si kaku gaming bang abror oh silahkan cubit,Ugy_r6Ip-AFBf-M99ll4AaABAg.8tujasGUVGN8tyTNIszRhf,2019-04-21T01:37:03Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,anwar widayat,Gw ga nyadar klo itu coki muslim.. Hahaj,UgxU1_uwPcFirAYPfI94AaABAg.8tTCfKJFOGA8tTEC2GcHz0,2019-04-08T13:08:43Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Aldiansyah,Lu kira Indonesia pulau zou . Sekalian aja suruh beraliansi sama clan kozuki,Ugz-xvIqkGinVPghjgR4AaABAg.8tXmB6dgiLA8tXqfF5nGKP,2019-04-10T08:10:37Z,0,,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Emirsyah Bayu Aji,Trendingkan !!! Ini gokil 🔥🔥🔥,UgwnvJsyaK7zXg1W9Jd4AaABAg,2019-04-08T12:58:49Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,egaradeta,MANTUUL SENIOR YOUTUBERS udah lupa berapa kali kesini 😂,UgyEcdqBtWUZQmFlGjt4AaABAg,2019-04-11T02:18:57Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Damar D. Payana,"Korupsi boleh dikit

Me : excuse me wtfuck",UgynVEYbdQIMUmkb_AF4AaABAg,2019-04-10T04:25:22Z,1,1.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Dinda Khairina,Apaaaaaan coba,UgyxgsWYleY5KwG8cMB4AaABAg.8tU_jRgOLjo8tUhHveR25s,2019-04-09T02:50:56Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Zaky,Hebat,UgzOCNSgbeAhdEBbpch4AaABAg,2019-04-23T06:33:57Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Apil,Urang sunda mana?????,UgwzIBRYVUlEhFfOWDd4AaABAg,2019-04-12T16:38:16Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Wulan Sari,"Untuk wajahnya bapak prabowo kurang galak. Harusnya wajahnya yg marah"" gitu 😅 kok ini malah pak jokowi yang galak",Ugw_ZZ0Hex5qiHbZAWB4AaABAg,2019-04-09T09:08:09Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Oppo 556,Keren banget.. Haha bangsat lo bro,Ugy2uF21WTyl2fwbjB14AaABAg,2019-04-14T03:16:05Z,1,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Akagami PPSSPP,Masukin nih video ke youtube rewind 2019 nanti,UgxxU14RcPJMuefhJN54AaABAg,2019-04-15T13:33:17Z,0,0.0,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Kuro Gane,Antara pemimpin rakyat dan penguasa,UgxJ9E0dhki0pild_354AaABAg.8t6YcMwYFMP8t6iAdXqcNs,2019-03-30T19:16:54Z,2,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,masjon 1995,Untung gua pemain PUBG,UgzfSqbgdUuLuAHQ7sZ4AaABAg,2019-04-08T22:44:10Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,hidayah,https://www.youtube.com/channel/UC_iQ1hcNxz1irlkMO9fypLg,UgxA-h0VMWXoShPkFEZ4AaABAg,2019-04-10T12:25:49Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,jhon rambo,Ngemis,Ugw1dqHunF_E745pCUx4AaABAg.8tuQW6vZDfC8twkUMj7o9F,2019-04-20T09:36:49Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Nur Anissa,Mantap trending #1,Ugyd0YQZqqd5CytpPlt4AaABAg,2019-04-09T13:21:42Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,jajaj Oioi,Udah 2020,UgwpIy9DD3ApTPRXqYh4AaABAg,2020-06-02T12:04:27Z,0,0.0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Adie abenk23,0⃣1⃣ is the best 👍✅🔝,UgzIByym6x3_KeNfBFF4AaABAg,2019-01-17T17:15:00Z,2,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,afif harahap,"Wadepakk tiba2 ada tuh 2 manusia hahahahaha, 





tapi saya suka hiya hiya hiya",UgwO7P3fznOT26k7T7t4AaABAg,2019-04-08T14:09:17Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Lirik Lagu Cover,Bang rdun is back,Ugye-DpG60syxXW7jR54AaABAg.9CONs83OPPN9CtedJLfdpy,2020-08-28T07:15:55Z,0,,
LU2p56QVUWA,Debat Jokowi Vs Prabowo Soal Ideologi &amp; Pemerintahan,Sony Widiyanto,Ga kebalik tong,UgyHqiNt2xgNX3gnDVt4AaABAg.8t6VdzSB_-B8t7EwFppIUc,2019-03-31T00:11:54Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Abel El dzarr,Menit keberapa sih,UgwiS7p9oODc4-dBIP94AaABAg.8t_7nsvDWYy8t_HYlcIuEB,2019-04-11T06:52:45Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Faiz Fahlevi,goblooooooooook keren gila ajg,UgzmKJTN0zDLnuFwrBV4AaABAg,2019-04-15T23:24:21Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rian Oke,Fans ata di bawah umur semua,Ugz-WML0EeNeXH8BoKl4AaABAg.8tbvgMxCHMa8tc13W9KoUn,2019-04-12T08:26:23Z,1,,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gilank Sasongko,Epic 😁,UgyAxSMsQMh1nQ1kwZd4AaABAg,2019-04-11T07:36:23Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,VAIN NO MORE,Shadapppppppp.,Ugxs_4VOXfYKQdaRGW14AaABAg,2019-04-08T23:20:44Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Gibran Ramadan AlGifari,Yg nonton sambil lihat komentar Like,Ugz7gt0l-LqXhwk68ud4AaABAg,2019-05-02T02:23:47Z,1,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Abdul Gafur,Yang nonton bulan Oktober mana nih.. absen dulu.. soalnya udah mau masuk November,UgwKxUJ_G5wxGoHXUOl4AaABAg,2019-10-30T12:40:36Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Najmi Fajari Ammar,"@Four Bar Bar Indonesiaku?? Emang Nii tanah bapak loe kwkwwk







Santay..canda ae ko:v",Ugw2IB2N396FBdmUmUJ4AaABAg.9-GcfTXi9qa91JYW8gHLNj,2019-11-14T11:36:24Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Maria Aurelia,"benar kata Bung Karno, lebih suit karena melawan Kpopers hahaha",UgxPbGrotHiHtIDLgbR4AaABAg,2019-04-14T14:17:00Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bibis,Hahahahahahahah Saya puas video INI bisa ngalahin blacpink hahahahah,UgxY6fHDi-mJ5lni9Ct4AaABAg,2019-04-09T14:16:20Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,mr. random guy,"pemain mobile legends, lol",Ugxi0iU30v-IQeglffZ4AaABAg,2019-04-19T12:56:45Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Chaca Apriani,INTELLECTUALL😍😍😍😍,UgyDPJGQNngQo8DRzjV4AaABAg,2019-04-10T16:41:15Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,GERI LS,bentar lagi 100M,UgxCacqYwym6aQO0LUd4AaABAg.8uQVf35VUBk8ud3xiv5ckf,2019-05-07T14:42:19Z,1,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Abdul Haris,GG,UgwyQs6VFQAVDISssS14AaABAg,2019-04-10T11:34:16Z,0,0.0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Hardiman Iman,Mantap pakde lanjutkN 2 priode😀😀😀👍👍,UgyFLciYGyJ0cEc6cEt4AaABAg,2019-01-18T01:52:34Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,TUKAR RINDU,"Lagu untuk cebong dan kampret ""tetap jadi teman""
.
.
https://youtu.be/OKPqBU8iyec",UgyH0vpXU1d1vuLJ7554AaABAg,2019-04-08T14:58:33Z,0,0.0,1
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Rizqie Aja,keren gila😨😨😨,Ugz5XqR8-QC2j0GaMnV4AaABAg,2019-04-09T03:02:11Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Neo Roo,"01:13 maknanya ngena banget ,,, prabowo awalny udh muak krna kecurangan dan sbgainy dan pengen istirahat(ditampakkan di video dgn posisi duduk) ,, tp liat antusiasme dukungan masyarakat akhirnya dia luluh dan ikut memperjuangkan aspirasi masyarakat",Ugx5tofwG69agpv-ZaZ4AaABAg,2019-04-12T15:00:48Z,17,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Fan Havefun,Wokwokwokwok,UgzjD_aDwtJ1OGJqE5F4AaABAg,2020-06-21T13:12:29Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammadfarly_,Mantap,UgxrHzsNr_T4DEsnGzN4AaABAg,2019-04-11T03:07:40Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,RIFALPEB,3:39 coba pake subtitel inggris ada kata UP SHE UP,UgxiEJEQGUltGNiS2Lh4AaABAg,2019-04-22T05:28:24Z,0,1.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Farezky Ardiansyah,Sekut🔥🔥🔥,UgxWvv_SyjJfwq-wh5p4AaABAg,2019-04-12T15:22:35Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,_Nazza_official_,45 juta views wkwkwkw,UgxH7qoHlNPcVsxem8V4AaABAg,2020-07-03T04:05:43Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jhonson,Kereeeennn baguss bgt,UgyPw3-tTiguyh2_YIR4AaABAg,2019-04-08T15:29:31Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,skinnyindonesian24,Betul sekali! Jangan lupa untuk menggunakan hak suara kalian hari ini!,Ugw7A9kiR3pbNZ8id9x4AaABAg.8tnsf-spRVm8tnuVMxHhxs,2019-04-16T23:11:11Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Muhammad Abdullah25,Makan tuhhh Sepeda... Savage ngoahahahaha,UgyLoyEVC_2Yqn0oIHt4AaABAg,2019-04-10T12:54:03Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Romy Sumarlin,WAAAHHHHHH❤️,UgxDkVtN4vxY8JUabWt4AaABAg,2019-04-11T07:22:35Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Bang Supriii,Wkwk,UgzDRRGpNPSko9q8eUt4AaABAg,2020-01-18T03:17:16Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,LEADER OF GAMING,Lu yg salah pandang,UgzOD64TYft0lpjI72p4AaABAg.8tc3IjsI8Hv8tcCumsrU33,2019-04-12T10:09:55Z,0,,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Anak Bos,Dasar boneka PDI.utang membengkak.tka asing.bpjs sana ngantri.😎😎😎,UgzVRWUYYHpwfaNJVU94AaABAg,2019-04-11T08:25:21Z,0,0.0,
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,Jemi Mita,"Keren videox, bnyak pesan yg di sampaikan untuk masyarakat",UgybQg8V9m_wZWIejht4AaABAg,2019-04-15T16:08:16Z,0,0.0,
