Name,Comment,Time,Likes,Reply Count,Label
AMR30,Yang pilih no 2 ayo mampir ke channel sya biar nambah pendukung dan jangan lupa warna merah nya nanti di kasih balik ok ok salam sukses,2019-04-14T17:01:08Z,0,0,ham
Aldi Simanjuntak,"Tadinya saya simpati ama dia, tapi kenapa koruptor di ampuni...katanya mau pemerintah bersih....kacau..kacau. Dah positif. Enggak jadi saya pilih. Bisa gila....",2019-04-14T16:51:10Z,0,0,ham
Minayu Fe,Ga menggerakkan hati untuk memilih dengan program2nya setiap pidato cuma menjelek2an pemerintah sekarang.,2019-04-14T16:17:22Z,0,0,ham
MonicaRabbitFarm,Mau mensejahterakan rakyat kok minta sumbangan?,2019-04-14T15:03:34Z,0,0,ham
Amel,"43:11 apa gak salah denger prabowo bilang: ""10 hari ini periksa nama nama hantu. PERBANYAK NAMA NAMA HANTU YANG ADA"". 


u know what i mean?",2019-04-14T14:51:02Z,0,0,ham
Gina Eka Putri,"Keren bgt dahh.. lapaknya prabowo tp komennya byk positif ke pak jokowi. Tanda2 auto ""mantan"" calon presiden ke 3 nih... Belum jg jd presiden, udh mantan aja. Mending pak sby brtti, sama2 mantan tp seenggaknya  udh pernah jd presiden. :D",2019-04-14T14:37:42Z,0,0,ham
Evi Skd,"Arah pilihan politik saya jelas dan terangnya ke 01, dari pemaparan program, orasinya menyampaikan rasa persaudaraan, tiada menjelekan lawan, tetap dan mantappp pilih 01",2019-04-14T14:15:11Z,0,0,ham
Evi Skd,Jokowi okey,2019-04-14T14:06:25Z,0,0,ham
Deli Murni,"02 Berbasis agama tp isinya amarah dan emosi
01 konser dan bercampur shalawatan tp isinya motivasi dan optimis untuk maju dan baik",2019-04-14T13:38:53Z,5,0,ham
hana haslinda natatzari,1,2019-04-14T13:31:24Z,0,0,ham
naella ayunda,"90% 01 menang.insa,allah",2019-04-14T13:03:09Z,0,0,ham
nur hamid,"beda dengan gbk jokowi indonesian tampa simbol simbol partai , ini kebanyakan simbul simbul dikotomi",2019-04-14T10:48:57Z,0,0,ham
Hamam Mashari,Kenapa hanya cuma kbencian dan memfitnah pakkkk isi pidato bapak... huh,2019-04-14T10:47:00Z,0,0,ham
orange desain,Itu bikhu palsu,2019-04-14T10:24:13Z,0,0,ham
Titin Suhartini,Ko prabowo ngocehnya ngk jelas gitu ya...sdg menceritakan kelakuannya sendiri nih,2019-04-14T10:03:47Z,0,0,ham
tiara ismi,"Wkwkwk knpa jd ga terenyuh yaa beliau bilang melawan ANGKARA MURKA, beliau terlalu menggebu2 dan penuh amarah, maaf pak saya jd tdk respect🙏",2019-04-14T09:43:45Z,0,0,ham
Adjie Maulana Channel,1,2019-04-14T09:33:52Z,0,0,ham
Deden Obey,"Sngat berbeda dg jokowi di gbk.. Meriah nya , stulus hati nya, keompakannya",2019-04-14T05:05:03Z,2,0,ham
Danik Anjarwati,"Hati2 ikut Wowo bisa2 bubar punah.
Ternyata yg *punah itu* 
*GARIS KETURUNAN WOWO kalau Didit Jomblo seumur hidup*",2019-04-14T04:55:19Z,0,0,ham
Wiwit Hartanti,Orasinya msh ademan 01.. gak menggebu2 kyk 02..,2019-04-14T04:32:53Z,1,0,ham
samsul arifin,Pilihlah yg bkrja nyata & menjdi cntoh rakyat  slam 2 preode jokowi amin,2019-04-14T02:11:42Z,0,0,ham
Yosep Iskandar,"Mekkah udah byk pilih prabowo dzikir brsama krena di sana ada habib rizik dan meminta doa kepda smua org yg ada di mekkah
Blm uas uah aagym arifin ilham habib bahar byak lagi dahhhh bkn ulama2an",2019-04-14T02:08:35Z,0,0,ham
Anggun Lintang,"Bukannya menjelek jelekkan tapi itu memang kenyataan,dan itu bukan mengolok olok tapi bijak",2019-04-14T01:17:50Z,0,0,spam
prima sugiyo,Kursinya kok banyak yg kosong,2019-04-14T00:53:42Z,0,0,ham
gg invoker,"Saya cuma heran kenapa tidak ada ulama pendukung Jokowi yang menjelek jelekkan Prabowo ? Sementara kenapa banyak ulama pendukung Prabowo yg menjelek jelekkan Jokowi ? Bagaikan KURAWA dan PANDHAWA ,Kurawa ada 100 ,PANDHAWA cuma ada 5 
Kalo rakyat indo bijaksana harusnya tau mana yg PANDHAWA mana yg KURAWA ^_^",2019-04-13T22:57:22Z,0,0,ham
Fauzan Adnan Cantona Nugroho,Berbeda untuk kita semakin bersatu bukan semakin pecah 😚. Ingat PEMILU adalah PESTA bukan PERANG,2019-04-13T22:54:39Z,0,0,ham
Ponja Esponja,semoga kali ini kalahnya ikhlas yaaa,2019-04-13T22:13:20Z,0,0,ham
Rafki Phyt,gw saranin ya semua itu udh ada yang ngatur jdi ya mau gmna itu orng ny itu jga udh pilihan allah/Takdir dan yang mempunyai perbedaan pendapat jangan saling menghina/mencaci paslon masing masing😊 cuma mengingatkan😉,2019-04-13T21:04:23Z,0,0,ham
Devita Gita,"Isi kampanye hanya menjatuhkan bangsa. Menjelek2an pemerintah tetap tidak ada solusi. Kampanye macam apa ini? Judul kampanye akbar tapi bahasapidato nya ga mencerminkan agama islam (ibu pertiwi sedang diperkosa lah dll) 

Hei ingat negara ini bukan hanya 1 golongan saja. Tp ada 5 agama. Ko bangga didukung oleh banyak ulama. Ulama juga sama2 manusia. Derajat sama. Paslon 1 dan 2 sama2 muslim. Apalagi yg harus dipermasalahkan dan apalagi yg hrs difitnah?",2019-04-13T19:53:36Z,0,0,ham
Devita Gita,Ini kampanye atau ngejelek2in bangsa sendiri sih? Gangasih solusi dan program2nya pula.,2019-04-13T19:41:05Z,0,2,ham
Devita Gita,Coba dong kasih tau menit keberapa yg isi visi misi kan elu yg paham? Ngerti arti kata visi misi gak? Disekolahin kan?,2019-04-14T01:14:17Z,0,,ham
Anggun Lintang,Anda saja yang tidak paham!,2019-04-14T01:11:41Z,0,,spam
Giri Samudra Aji,Dari awal sampai akhir gue dengerin pidato PRABOWO... ga da satupun gagasan atau ide buat kemajuan bangsa ini...NYESEL GUE... habis-habisin kuota gue aja...,2019-04-13T19:15:27Z,0,0,ham
Salawangsa Wangsa,"Kebanyakan SPANDUK...

Beda Jauh dengan kemeriahan Kampanye Jokowi-Maruf..",2019-04-13T19:04:11Z,21,2,ham
Kaka Cantik123,Betulll,2019-06-18T00:32:42Z,0,,spam
Rosi united stated Tobing,Urakan prabowo..01..pemenang optimissss,2019-04-15T09:10:25Z,1,,ham
Nailyalawiyah Nailyalawiyah,Ogah aq punya president kyak wowo,2019-04-13T18:33:15Z,0,0,ham
Muhsin Abdullah,Ini mah ngerumpi. Ngomongin orang.,2019-04-13T17:50:00Z,1,0,ham
Muhsin Abdullah,Makin mantep aja pilih pak joko,2019-04-13T17:48:54Z,1,0,ham
Iqbal Kimchi,acara stand up comedy kpn ini?,2019-04-13T17:26:53Z,0,0,spam
William Santoso,"1 jt yang datang ngitungnya gmn? Kapasitas GBK cuma 78 rb, andaikan dikalikan 2 karena mereka berdiri dilapangan baru 156rb. Serius Tanya...",2019-04-13T17:21:39Z,0,0,ham
Boi Purnama,Rea ngomong ah....siganu nemya weh.....pret....,2019-04-13T17:18:48Z,0,0,spam
winda astuti,Di menit ke 40:10 sampai ke menit 40:18 kok kelihatan banyak kursi kosong ya.,2019-04-13T17:03:28Z,0,0,ham
CMDJ Official,ra mutu,2019-04-13T16:53:46Z,0,0,ham
yunie Riin,"51.06 dkasih uang sekarung sama hamba allah hhh 
Ngakak..😝😝",2019-04-13T16:30:26Z,1,0,ham
yunie Riin,"Ehh enk aja yg korupsi cuma dsruh tobat ngmbaliin uang kkkk
Trus gunanya hukum buat apa ya pak???
Uang dri hsil korup dibagi2in cuma2...
Ngjarin rakyat buat mlas kerja..kerja keras atuh

Kerjaanya ngejelekin mulu..programnya mana pak????",2019-04-13T16:23:47Z,0,0,ham
syaiful ore gade chanel,Bandingkan komen2 di kompanye pak jokowi dengan kompnye pak prabowo..di kompanye pak jokowi komen nya baik2 dan adem2 belaka..sedangkan komen2 di kompanye pak prabowo bnyk yg ga seneng..anda bisa melihat rakyat indonesia di MEDSOS masih memerlukan pak jokowi..apa pun itu kita 1 indonesia😊,2019-04-13T16:22:18Z,0,0,ham
Apos Yong,"doaku untuk jokowi,slm 2 periode.",2019-04-13T15:58:53Z,8,0,ham
Bunga Oktavia,itu eko patrio dukung prabowo hahaga,2019-04-13T15:48:05Z,0,0,ham
Ari Budi,Kampanye marah marah...ngeluhh opooo kwiii....jauh banget kampenye jokowi mantab,2019-04-13T14:37:49Z,0,0,ham
ayah udin,"Khas pa Prabowo mengebu2 sepenuh hati menghangatkan hati pendukungnya..

Mengobarkan emosi rakyat .

terima kasih ya pak... 

Habis pemilu ini bisa legowo/ menerima Hasil Pemilu siapa pun yg kalah atau menang, karena setiap pendukung dapat langsung 
MEMONITOR & MENGAWAL TPS 

Jadi tidak ada lagi kata2 ANCAMAN : akan Damai jika ""Adil""  please guys


Kalo mereka menang yg menikmati sebenarnya adalah para koruptor, APBN & APBD yg terkorupsi dapat mendongkrak daya beli Rakyat tiap tahunnya... sehingga Ekonomi tidak akan se SEPI saat ini.


Hahahahahaaaa",2019-04-13T14:30:48Z,0,0,ham
Cahaya Kebenaran,"Gede banget pak contekannya, segede gaban. maaf pak bingung maksudnya dengan RAKYAT SAYA. eh iya  bapak kan Tuan Takur ya alias Raja Tanah.",2019-04-13T14:05:11Z,0,0,ham
Zeist Lambe,Its like thousands of dumbasses gathered in one place.,2019-04-13T13:52:32Z,0,0,ham
Ety Cunaety,Tetap pilih Jokowi president RI,2019-04-13T13:24:23Z,1,0,ham
Aulia Ramadhanii,manusia penuh dengann kesombongann,2019-04-13T13:12:48Z,0,0,ham
khairul anwar anwar,Hanya orang yang punya akal sehat yg bisa mengerti .dengan pidato nya .ibaratnya dia sudah merasa perih merasa sakit melihat keadan Indonesia sekarang .lihatlah kasus kasus yg terjdi selama pemerintahan sekarang dri penembakan dipapua itu terjadi karena melihat .lemah nya pemerintah .dan lihatlah banyak terjdi penangkapan rakyat biasa bahkan ulama tanpa ada maalah yg jelas .Negara ini bisa kaco .orang cina .sudah mulai berani dateng terang terangan untuk merauk kekayaan bumi pertiwi .diman pertahanan Negara ini .presiden planga plongo .yg dimanfaatkan oleh negara asing .di akal akalin kayak boneka,2019-04-13T13:02:53Z,0,0,ham
Aya Diandara,"Sakit kuping.
Kyk giant suaranya dan wataknya",2019-04-13T12:58:41Z,1,0,ham
Daniel Zuan,Kaset rusak kandas2,2019-04-13T12:52:40Z,0,0,spam
Chevin Asmin,Ngomong apa sih,2019-04-13T12:40:29Z,0,0,ham
Wawan gold,Coba cek GBK group sebelah,2019-04-13T12:35:53Z,0,0,spam
neissya said,Inii bapakkk bukan pidato.. tp nyebarin kebencian dan fitnah.. piye toh pakk prabowo 😂😂?,2019-04-13T12:27:21Z,12,0,ham
Jihan Rossa,"gue baru aja kelar nonton kedua kampanye besar besaran ini , dan jujur nih , bener kata netyjen sih , disini terlalu banyak menebarkan kebencian , dan menjelekan , sedangkan di tempat sebelah mereka lebih menikmati kampanye , have fun , dan saat pak jokowi berpidato juga dia tidak menjelekan pak prabowo , ga memfitnah..jugaa , boro boro deh nyebarin kebencian , disitu mereka lebih memperhatikan persatuan dan optimisme.... kurang lebihnya mon maap yaaa",2019-04-13T12:14:35Z,6,0,ham
Ririn Antoro,bangku ny okeh sing kosonggghh,2019-04-13T12:07:18Z,0,0,ham
Ririn Antoro,g ingt dngn jaman trisakti   🤣,2019-04-13T12:06:36Z,0,0,spam
aina mardiah,kok masih bisa ddk santai ya.ini kampanye atau ceramah agama? hahahha,2019-04-13T11:51:54Z,0,0,ham
MDN SparoW,"Yang dukung Jokowi like 
Yang dukung Prabowo like 
Mari kita dukung",2019-04-13T11:30:26Z,0,0,ham
Lisa 308,Tepok jidat deh.... Tuhan tau pak mana peminpin baik dan mana pemimpin MUNAFIK.... TUNGGU AJ TGL 17 APRIL ANDA AKAN LIAAT SIAPA YG MENANG.... JOKOWIII 2 PERIODEEEE UTK IBU PERTIWI BERPRESTASIIII.... BKN IBU PERTIWI DI PERKOSAAAAA....... KATA2 YG SANGAT TIDAK BIJAK,2019-04-13T11:19:07Z,0,0,ham
Nova Eka,jokowi lagi 👍🏻☝️,2019-04-13T11:02:22Z,0,0,ham
Subur Wahono,Pak Wowo g usah khawatir...udah ada RS yg siap menampung ko ... Jokowi 2 periode....,2019-04-13T11:02:10Z,0,0,ham
Wong Ayu,02 mimpi ae,2019-04-13T10:34:52Z,0,0,ham
Icha Puteri,JANGAN GOLPUT WALAU OPTIMIS MENANG 02,2019-04-13T10:30:40Z,0,0,ham
Rendy07 gaming indo,merinding broooooo,2019-04-13T10:15:54Z,2,0,ham
galih devan,prabohong opo maneh 17 ki emben.waspada 01,2019-04-13T10:12:52Z,1,0,ham
galih devan,01 ok.pdi p majju teross,2019-04-13T10:11:33Z,0,0,ham
Usman Usman,Hehe egi sujana koq gak di sebur pak kasian  padahal di depan mata hehehe,2019-04-13T10:02:18Z,0,0,ham
Lelly Widyanti,"Ya Allah sombong banget, astagfirullah, katanya lulusan luar negeri kok omongan seperti ini dan tetep ada pendukungnya. ckckckxk",2019-04-13T10:00:53Z,1,0,ham
Ismail Mohamad,apaan kalian sholat ko di GBK sholat itu di mesjid ini bukan tanah suci sadar kalian semua pendukung si wowo sadar kalian ogah pilih sibowo mau kenapa jgn sampai kejadian 98 terulang,2019-04-13T09:58:08Z,0,0,ham
"sc, wittana","pak jokowi di fitnah saja tidak menghumbar humbar lah ini di umbar sekaligus menjelek an calpres lain ,gimana indonesia mau merdeka belum jadi presiden saja sudah berani menghina capres lain. lucu ya mendjng jadi owner lambe turah saja lah PERABOWO!",2019-04-13T09:52:02Z,0,0,ham
Nur Hayati,Ampun ini mau jadi presiden apa ketua RT....gak mantul banget...01 aja lah,2019-04-13T09:43:03Z,15,0,ham
Naila Shafa,"Sukanya nyindiran, nyinyir, masa capres begini. Yang penting HASIL KERJA pakk, bukan nyiniyir aja tu muluut dijagaa, gini nih takut takut akan kekalahan, sukanya merendahkan orang/lawannya, beda sama kampanye bapak jokowi, isinya kebahagiaan!!",2019-04-13T09:42:05Z,0,0,ham
Naila Shafa,Letnan jendral di PECATT sama aja pakk,2019-04-13T09:39:00Z,0,0,ham
Zahrotul Chayati,"Sedih, kenapa kampanye jadi momen menjelekkan, memaki dan menggebu-gebu mengundang kebencian yah..",2019-04-13T09:34:41Z,5,0,ham
Louisa lavinia Lavie,Jelasin dl donk om 1998 hahahahahaha..... Rekam jejak ga prnh hilang!!!! Ga akan lupa om!!! Apa lg yg kabur dulu!!! Beban masa lalu om!!!!!!! Pliss dagh hahahaha,2019-04-13T09:34:13Z,0,0,ham
Hiburan untuk kita semua,2,2019-04-13T09:18:13Z,0,0,ham
Hiburan untuk kita semua,2,2019-04-13T09:18:08Z,0,0,ham
Hiburan untuk kita semua,2,2019-04-13T09:18:03Z,0,0,ham
GorGor,"If your country goes into Muslim extremist , you are done",2019-04-13T09:14:25Z,0,0,ham
Langitan segoro kidul,pasti 2 gaes,2019-04-13T09:14:24Z,0,0,ham
laros laros,konser lenong 😂😂😂😂😂😂,2019-04-13T08:47:34Z,0,0,ham
Siti Alfidha,"InsyaAllah prabowo menang ✌🏻
Amin ya Allah 🙏🏻",2019-04-13T08:33:52Z,1,0,ham
Zu'ain Official,Raine neno mentolo tak dupak.. Najis,2019-04-13T08:23:49Z,0,0,ham
PROKLAMATOR BANGSA,"Kapasitas gelora bung karno itu 70 ribu jiwa, di klaim yang datang ke gelora bung karno 1 juta jiwa situ waras ya ?? , Hoaksnya dan ngibul nya sampai segitu sungguh miris, itu kalau yang masuk stadium jumlahnya 1 juta jiwa bakal runtuh tuh bangunan di gelora bung karno, kubu 02 mau membohongi masyarakat tapi mereka lupa kalau masyarakat semua tau kapasitas gelora bung karno itu hanya 70 ribu jiwa, bikin malu saja kubu 02 bisanya hanya memberi Hoaks dan membohongi rakyat saja.
😆😆😆",2019-04-13T08:17:31Z,0,0,ham
Armiyanti Pujiastuti,"BedaJauhMutuKwalitas Kubu 02 KampanyeMandiri Pertahanan Seneng Meniru RezimBohongMinimBerfikir Miskin Ide Gak Kreatif,Gak inovatif  Raja BohongJanji di ingkari,Rezm Provokator lagi2xjual kartu BikinAngga ranNegaraJebolBnykUtang BocorBorosDemiNafsuUtk KeKuasaanPembohong",2019-04-13T07:58:44Z,0,0,ham
Stay humble,"500 artis nyanyi Indonesia Raya, Karna Di Indonesia berbagai suku, agama,ras

Kalo 02 sholat jamaah,gaada sifat"" bhineka tunggal Ika nya

BAYANGKAN JIKA 02  MENJADI PRESIDEN?yg minor ga bakal dianggap,jangan Dah",2019-04-13T07:45:59Z,9,1,ham
oke,Bener bro,2019-04-18T09:23:54Z,0,,spam
Rus mansyah,"insyaallah, Prabowo-sandy memimpin RI 2019-2024",2019-04-13T05:13:46Z,3,1,ham
Nurlizan 1969,AMIIN...,2019-06-19T09:45:17Z,0,,ham
Aliseptem8er,01😎👍,2019-04-13T04:50:47Z,1,0,ham
Aqilah Zahra,"Calon pres kok kyk gitu.joget joget.
Ees gk berbobot sama sekali.
......swmg pk jokowi pres.seumur hidup.
Indo.di pimpin prabowo.bisa hncur.
...yakin itu.",2019-04-13T03:46:53Z,5,0,ham
citra deniz,"apa pun yg terjadi sya tdk berpindah ke lain hati 
di hati saya tetap bpk jokowi 
slm santun dari saudi kemarin kami udah nyoblos Alhamdulillah bpk jokowi tetap si hati mantap insyaallah bpk jokowi lanjut priode 5 Aminnn yrb yg setuju like",2019-04-13T03:46:47Z,1,0,ham
Ziyad Giantara,"Gua aneh sama pendukung 02.orang yang kaya gitu mau dijadiin pemimpin padahal salaman sama rakyat kecil aja gamau sekalinya mau pasti pake sarung tangan atau pake krim haha jika hasil akhirnya prabowo menang dan terjadi masalah di negri ini gua bakalan ngomong ke pendukung 02 dengan omongan""ini toh pilihanmu""hahahaha salam01 2periode",2019-04-13T02:32:18Z,0,0,ham
Yohanz Digital,"JIKA INGKAR JANJI SMOGA LEKAS MATI.
DAH ITI AJA",2019-04-12T22:03:31Z,1,0,ham
Budi Raharjo,BLAS.. NDAK ADA YANG BEKEN DI TAMU UNDANGAN YANG DISEBUT..,2019-04-12T18:27:22Z,0,0,ham
Fian galuh,Mau 01 ke mau 02 ke intinya gua 01😂,2019-04-12T16:52:58Z,8,0,ham
master cs,"ini mah yg hadir para fpi sdh pasti pro prabowo, fpi 10jt vs masyarakat 250jt",2019-04-12T15:47:47Z,1,0,ham
Rusriyanto Rusriyanto,"Parah prabowo tidak menunjuk peminpin negara sangat orokgan ngk punya pisi misi pidatonya, pidato anak lulusan SD payah? Jdi tetep jokowi yng orng NEGERAWANAN",2019-04-12T15:39:20Z,0,0,ham
Gagah Angkasa,Melihat kejujuran seseorang yg menggaungkan kubunya sbg yg patriotik nasionalis; lihat saja dari jumlah bendera merah putih yg berkibar di sekelilingnya!,2019-04-12T13:37:47Z,2,0,ham
"Sam,aN Iran",02 mantap,2019-04-12T12:44:33Z,0,0,ham
sos fear,"BANTENG AKAN TUMBANG SEBENTAR LAGI...
HAHAHAHA PILIH 02 KALO MAU INDONESIA MAJU DAN RAKYAT MAKMUR SEJAHTERA ...",2019-04-12T11:57:07Z,0,0,ham
Tompel Tomfeel,Trimakasih bpk president pasangan PRABOWO dan sandiago..kami bisa menikmati MRT.LRT.yg dulu byk orang yg gk setuju..tp akhirnya mata mereka terbuka dgan kemudahan tsbt..krna kami tahu pak presiden belajar dri negara luar yg udah maju..bantuan menyeluruh rkyat indonesia juga kami rasakan..trimakasih pak..kami tetep nyoblos 01,2019-04-12T11:49:57Z,0,0,ham
Natanael Arga,25.45 si bego ngejek tuh dia kaya yg lebih bagus aja,2019-04-12T11:03:29Z,0,0,ham
Natanael Arga,Satu orang dibayar berapa tuh biar keliatan penuh HAHAHAHA,2019-04-12T10:56:12Z,0,0,ham
Dhany Eddy,"Kedua paslon adalah putra2 terbaik bangsa Indonesia saat ini. Dan yakin lah siapapun nanti yang terpilih, itu adalah orang yang sdh ditentukan jg oleh Tuhan yang Maha Kuasa untuk memimpin negeri ini sampai 2024. Dan mengingat ini adalah pesta demokrasi, semoga yang terpilih diberikan amanah yang baik selama 5 tahun ke depan, dan yang tidak terpilih bisa diberikan kebesaran hati dan jiwa utk menerimanya. Perbedaan itu biasa. Karena tidak ada satupun manusia yang sama. Bahkan sama pasangan kitapun juga berbeda. So, be smart ya saudara2ku..",2019-04-12T08:06:09Z,0,0,ham
wijaya motor,"nonton orang setres ahh...
katanya keturunan DNA darah b.karno,hatta,tomo..sekalian dna keturan alien biar 100% gila  karena mabuk rebusan pembalut bekas..😄😄😄😄😄😄😅",2019-04-12T08:02:00Z,16,0,ham
Zulfa AZ,Lebay pidatonya,2019-04-12T07:55:55Z,0,0,ham
Andre' Casillas,CNN Indonesia biasanya selalu memojokkan Prabowo Sandi!,2019-04-12T07:30:47Z,0,0,ham
Wafa Aria Project,Lampung hadir pak prabowo dan sandi✌️😇,2019-04-12T06:55:33Z,0,0,ham
An Pane,"pokok w jokowi kok , prabowo gajelas
Ngamuk2 karepe dewe,jembek aku",2019-04-12T05:53:30Z,18,0,ham
Amelia amelia,Semoga manang pa prabowo,2019-04-12T04:19:30Z,0,0,ham
Ibnu Azis,Probowo insha Allah menang,2019-04-12T02:49:30Z,0,0,ham
Hery Purnomo,1 jt lebih yg datang ... Masih kalah sama jumlah subscriber nya attha halilintar hahhaa,2019-04-12T00:18:32Z,0,0,spam
Tary Putri,Visi misi nya apa?,2019-04-11T23:13:18Z,1,0,ham
Amril Norman,"JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI
JOKOWI .....MA'RUF AMIN 01 

LANJUTKAN ..... !!!!!",2019-04-11T20:43:06Z,0,0,ham
Andi Saputra,"Meding golput aja..
Dari pada ricuh..
Tpi mudh""an jokowi yg menang..
Tpi saya gk nyoblos...
Krna ktp gk sesui domisili hehe..
Merantau",2019-04-11T19:24:17Z,12,2,ham
Hana Nabilah,Andi Saputra benar bro ayo jangan golpit karna kalo golput bisa aja surat suara kamu di salah gunakan,2019-04-13T09:26:46Z,1,,ham
Ellens TG,"Merantau bukan halangan bro utk milih😏,sudah ada solusinya dn bs tetap nyoblos,,tinggal dftar dn ikuti step slnjutnya,,don't be too late to get some information lah,,ini bukan zaman batu,😛",2019-04-13T08:17:14Z,1,,ham
Irvan .M,17 april pilih pilpres 02,2019-04-11T16:26:31Z,0,0,ham
Jumantkp Syah,Pilih lh dari hati kalian masing2,2019-04-11T16:20:11Z,0,0,ham
Saiful Aziz,"Gagah ganteng pak prabowo semoga sehat selalu ya pak agar bpk bisa menyaksik,kn bpk jokowi lanjut 2 priode..",2019-04-11T15:39:39Z,0,0,ham
Obat_Kampoeng,"Baru mencalonkan diri jadi presiden pedenya sudah selangit padahal belum pernah tau bagaimana mengurus negara itu urusan berat.. kalau pak jokowi bicara masalah kepemimpinan itu dan berkoar2 itu wajar karna telah menjalani bagaimana pahitnya perjuangan demi kesejahteraan bangsa.

Pak prabowo ini kayak nonton bola lebih pintar dari pemainnya padahal dia hanya penonton.",2019-04-11T15:30:17Z,0,0,ham
Daffa Muhammad Ardian,"Gini ya, kl mau nilai pemimpin jangan kemakan isu2 murahan doang, lu semua udh ke brainwash, udh teralih sm isu, lu pada lupa ini nkri bukan negara islam, kita negara kesatuan berbeda2 tp tetap satu, lu pd ganyadar kan kl pemimpin yg satu ini gapunya tujuan yg jelas, yg spesifik gt loh.",2019-04-11T15:24:51Z,0,0,ham
Daffa Muhammad Ardian,"Gini ya, kl mau nilai pemimpin jangan kemakan isu2 murahan doang, lu semua udh ke brainwash, udh teralih sm isu, lu pada lupa ini nkri bukan negara islam, kita negara kesatuan berbeda2 tp tetap satu, lu pd ganyadar kan kl pemimpin yg satu ini gapunya tujuan yg jelas, yg spesifik gt loh.",2019-04-11T15:24:48Z,0,0,ham
Fransiska Amelia,menit 47... penghinaan neh >.<,2019-04-11T15:23:31Z,1,0,ham
Daffa Muhammad Ardian,Politik nakut2in (politikus genderuwo kl kata pak jokowi),2019-04-11T15:22:21Z,6,0,ham
Daffa Muhammad Ardian,"Simple aja, program lu apa wo? Kan katanya mau bawa perubahan, kaya gimana perubahannya? Harus ada penjelasan yg lebih spesifik dong, lu mah cuma bisa kritik tanpa kasih solusi dengan program2 lu, kampanye itu adu gagasan, adu ide, adu rekam jejak, lu mah ngejelekin doang wo.",2019-04-11T15:21:18Z,0,0,ham
Misdi Harianto,"calon presiden ngomong nya kasar pakek kata2 NDASMU,kayak paling  bener,di koreksi dulu pantas g clon presiden  bicara NDASMU di tempat umum,tidak pantas jadi pemimpin.salam anak jombang tebuireng",2019-04-11T14:25:09Z,0,0,ham
Puja Kesuma,Rp.30.000.- wkwkwkwk massa murahan...,2019-04-11T09:46:22Z,0,0,ham
