Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Panca,Yang satunya gak berani menyelesaikan kasus novel baswedan. Yang satunya lagi dari rezim orba yg ikut menikmati gelimang kekuasaan mertuanya dalam membodohi rakyat selama 31 tahun. Lha kok podo macem macem wae debat korupsi.,UgxAS0q_pqCj7poaYLp4AaABAg,2019-04-07T12:21:10Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Nimatus Ftkh XIIPA 3,Pak jokowi sak lawase pokoke,Ugwf_o1afmdeWADeXs14AaABAg,2019-04-06T10:50:59Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kang MusS,Gua PGN yg korupsi itu di hukum mati aja yg setuju like😊,UgzfJWbVLqAHvFYwuJp4AaABAg,2019-04-05T22:23:13Z,38,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Puji Bhayangkara,"Sudah jelas,tetap 01,,",UgybRl8v-gL7dklevLR4AaABAg,2019-04-02T18:07:48Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Yhosep Iska,Ulama no 1 prabowo no 2,UgzhdGXKd8bgMt9mg8N4AaABAg,2019-04-01T21:44:07Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,dol kadir,"Saya pendukung pak Jokowi, dari karang Dadap Pekalongan",UgziLbPA3PqDD-zpJRB4AaABAg,2019-04-01T07:13:06Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,muhammad latif,Rakyat yg cerdas pasti sudah tahu siapa yg harus jadi presiden lagi wkwkwk .... Pemimpin yg smart d lihat dari gaya bahasa dan cara penyampaianya. Nyantai.. tapi nusuk wkwkwk mantap pak Joko.e,UgxWEC4g8EmTy7WlP1B4AaABAg,2019-04-01T00:45:14Z,1,2
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,muhammad latif,Kita tunggu saja 17 April nanti Wkkwkkw,UgxWEC4g8EmTy7WlP1B4AaABAg.8t9sYHD3Y4n8tUyrlnpAAE,2019-04-09T05:24:31Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,No Name,rakyat yg cerdas pasti gak bakal mau di bohongi 2x sama janji2 dan Pencitraan semata.,UgxWEC4g8EmTy7WlP1B4AaABAg.8t9sYHD3Y4n8tUyYF6OMOm,2019-04-09T05:21:43Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Teknisi Chanel,Dulu di junjung sekarang di sandung.. politik politik🤔🤔🤔,UgxlWr6trdKlAmu8fZN4AaABAg,2019-03-30T16:39:45Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Elfustra Rama biru,"Harga mati ganti presiden
Berpikir dengan akhlaq dan melihat dgn iman 
Apapun agama kalian
Lihatlah 
Siapa pemimpin yg jd boneka siapa yg pemimpin yg sebeneranya
Lihat sejarah dgn fakta logika
Bukan fakta yg dibuat2 
Kami rindu pemimpin yg memimpin bukan demi kepentingan partai
Tapi kepentingan rakyat",UgxQKt3CHmhr9Tg97Sd4AaABAg,2019-03-29T03:44:05Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ali Mahfudz,Prabowo egoiss,Ugx0ExkzQst4Caj46bZ4AaABAg,2019-03-28T14:27:32Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Heral Efendi,"kira kira #GANTI PRESIDEN JANGAN ORANG JAWA 
BISA GAK???",Ugw7B1z1pDTilr1yvMN4AaABAg,2019-03-27T19:05:17Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kaka R Official,Ayo like nya mana buat bapak jokowi,UgwEveFhvMMjg7PWfXN4AaABAg,2019-03-27T02:13:19Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Slt Slt,Bagus,UgykycGw6ILyQbtEg294AaABAg,2019-03-26T15:46:46Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,hasrul rahim habibi,perabowo pasti menang 😎😎,Ugxtm88xL6AiBo_VSSR4AaABAg,2019-03-26T09:44:13Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Exciting Marmot,"Jokowi: trap card!
Prabowo: magic card! Blue eyes white dragon attack!
Jokowi: EXODIA",UgyJrpl0sW1kK_dWC0h4AaABAg,2019-03-26T07:59:34Z,4,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Siti Fadil,"Salam dua jari, selamat berjuang bapak prabowo...indonesia kepingin perubahan, kami sangat sangat mendukung bapak.",UgyuHrieE3CB5ud1iS14AaABAg,2019-03-26T02:19:56Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Siti Munawaroh,Aku dukung Jokowi  pasti menang,UgyoQ_1VZKxXkVJZPbt4AaABAg,2019-03-26T00:18:22Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Siti Sukmawati,jokowi  cara tutur kata pakain kesopanan mengayomi rakyat udah keliatan  sederhana banget gak banyak gaya apalagi neko neko  karna yang gak banyak gaya itu terlihat lebih baik,UgwVQkSKxqQjZL8zRrt4AaABAg,2019-03-25T02:00:37Z,0,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,No Name,"Jangan hanya menilai seseorang Dari Cover nya, Lihat kondisi indonesia skrg yg dipimpin oleh jokowi.",UgwVQkSKxqQjZL8zRrt4AaABAg.8sszbEAf_7Q8tUzhUOTIwH,2019-04-09T05:31:51Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Gondho Gyno,Assalamuk alaikum aku nurfaudji aku anakaseu ibu megawati sukerkarno puteri  juga kuhormati kumohon orang orang nir wangan dipintak ditangkap atas kesalahanya iya bapa jawab pres siden iyang kuhormati jugak penuduwan iya pak presiden wassalamuk alaikum trimakasi atas kunjungganya dari nur faudji untuk bapa iyang terhormat dan salam dari kami semuanya orang,UgxNx5soVNkl_p76ECZ4AaABAg,2019-03-24T20:59:49Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad Fauzi,pendapat gus dur tentang prabowo link  https://www.youtube.com/watch?v=wsebaXl8L0s,Ugy2hEtHX3L49ylsFu14AaABAg,2019-03-23T15:30:13Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,BRANDON LIE,Tidak boleh tolong tahan dulu sebentar,UgzIa4B2U_t9HC0qrsd4AaABAg,2019-03-20T13:47:18Z,2,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Citra Warnerin,Salam #01 👍,Ugww6dh5457J3wfPwcl4AaABAg,2019-03-20T00:07:07Z,3,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Aditiya Rizkiawan,"Ttep pak jokowi yg cerdas,",UgzUvSAyKsSteJrlkTp4AaABAg,2019-03-19T07:42:43Z,3,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,muhammad lutfi,Pak jokowi is the best,UgzAqHeJnIDLayeV52x4AaABAg,2019-03-19T02:46:13Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Moh Adam,Wkwkwk. Prabowo keblinger....,UgzdW4HQqoQFkGvIkJ94AaABAg,2019-03-18T15:11:16Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,kopi luwak,Pinter jokowi milih gandeng ulama neg terpilih ulama e disingkirno,UgyO-BxAVb2tSOXzDid4AaABAg,2019-03-15T13:51:52Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhamad Sarif,2019 KITA MAIN PS 2,Ugzgloj-6y14w0uI97R4AaABAg,2019-03-15T10:11:05Z,2,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,"1,1 jt subscriber Andre",Dari sini kita bisa lihat mana yg plonga plongo,Ugxh-mlMHHu9ZxX_qH94AaABAg,2019-03-14T18:17:15Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Aziz Muslim,Masyarakat di tipu terus,UgwX8jsulfqbb5VKi7l4AaABAg,2019-03-13T06:00:53Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,IMBA JR,Yang paham omongan oak prabowo tentang pertanyak an like,Ugws9RZ3b7BaXlfYYc94AaABAg,2019-03-12T16:11:23Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,NUR Hasmil Burhan Lai,Yg tegas aja sihh biar ngak ada yg macam macam mm hahahahhahaha ✌✌,Ugx8RMCmL6rMo4N4HTt4AaABAg,2019-03-12T13:24:51Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rizqy Wisnu,"Silent mode on,  as always on",Ugxg4CJgIf_4q0arLDt4AaABAg,2019-03-09T16:50:59Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tiita channel,"bpak jokowi kata"" nya bijak pintr cerdas😊😊",UgyjhiIFfWSV-5ERIVl4AaABAg,2019-03-05T16:18:03Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,POJOK Lapangan Voli,Siapa pun yang jadi presidennya dari Sabang sampai Merauke harus semakin Solid yang setuju komen 👇👇👇👇,UgwCvINkpkcdlhO2Ce14AaABAg,2019-03-05T12:37:36Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Matalensa Indomedia,full debat tanpa iklan mapir di cenelku dong,UgywVw3Pozbek_9SjZp4AaABAg,2019-03-04T13:45:34Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,su trace tv,Mungkin korupsi gk seberapa?...enak banget dia ngomong.mohon maaf pak .itu uang kmi(rakyat),UgxyIrioCRg7cgknemB4AaABAg,2019-03-01T05:27:13Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Maha Dirga,Kalo lu semua waras ..pilih Prabowo ajah lah nanti. Kita liat perubahan nya lah..bukan janji2,UgyUkGWrkeo9rT7roBh4AaABAg,2019-02-28T08:02:46Z,0,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,orang awam,"Tdi'y iya mau pilih pak prabowo, tp setelah d tanya soal mantan korupsi d calonkn jdi caleg  malah jwbn'y ga tau pdhl yg tanda tangan dn menyeleksi adlh ketua umum'y, dn ktua umum'y pak prabowo bilang ga tau, yg lbh parah lgi korupsi sedikit2 gpp, sedikit demi sedikit lma2 akan jdi banyak, kan parah masa iya sekarang koruptor sudh mulai punah mau bangkit lagi.",UgyUkGWrkeo9rT7roBh4AaABAg.8rtGAnbNLGi8rzIAxCaotA,2019-03-02T16:15:42Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Nuren Stiken,"Jokowi nya guguk d ketawain lu
   D jogetin lagi hhhhhhhhhhhh 
    Kok jalan bisa buat sendiri",UgzizGVVn4PF2ALJkOx4AaABAg,2019-02-27T15:06:23Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Moch.Andre Hari,Sepertinya jokowi yang akan menang 😊,UgyWcJRFKWj2KgChzI14AaABAg,2019-02-24T01:50:25Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Moch.Andre Hari,"Aku ngguyu pas menit 9:02
Pekok e sampai ke tulang rusuk . 🤣wkwkwkwk",UgyC8-wgHGvidmJevSt4AaABAg,2019-02-24T01:46:27Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,alwa,Pilih ngabalin ngibulin,UgxUJg4HcwCWDmz1JQR4AaABAg,2019-02-23T11:50:40Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,dewi senyum pemikat,Pak prabowo mantan korupsi ko di calon khn lg..ngawur,Ugx4SWaDBs_2OTHX1Y14AaABAg,2019-02-22T11:50:28Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,dewi senyum pemikat,Seruuu,Ugzyet8jWk2MbRwwzq94AaABAg,2019-02-22T11:49:13Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ofi Media,Saya milih Kyai Ma'ruf,Ugz_7D8hVvIU_fQVucJ4AaABAg,2019-02-21T07:02:52Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Alim abdul Azis,terserah kalian saya pilih pak perabowo Subianto saja,UgwTQ4fd-9aCaRZ23mB4AaABAg,2019-02-20T18:08:31Z,0,2
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Alim abdul Azis,iya terserah anda,UgwTQ4fd-9aCaRZ23mB4AaABAg.8r_k8QGorLi8sbfYiGbyqL,2019-03-18T08:38:17Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,"1,1 jt subscriber Andre",Ngakak,UgwTQ4fd-9aCaRZ23mB4AaABAg.8r_k8QGorLi8sTQW-9yTU8,2019-03-14T18:24:56Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dadan 765,"Saya pendukung bpk prabowo-sandi. 
 Lanjutkaaannn pak prabowo😍😍",UgxZZwhE0HrYLRMHmst4AaABAg,2019-02-20T15:07:47Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ilmi Maulana,"2019 GANTI PRESIDEN. PARTAI GERINDRA ANTI KORUPSI, Kalo ada yang korupsi saya yang akan memenjarakan diri saya sendiri.👍👍👍",Ugx1FdHLa5Xrd8GLs3N4AaABAg,2019-02-19T10:00:08Z,2,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ahmad Fq,"Memang kedua capres orang yg baik.tapi kenyataan dimata rakyat umumnya ,jokowi lebih baikdanunggul.",Ugwi6-IMVIP5zq9S9Xl4AaABAg,2019-02-19T05:25:15Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Nur Aini,masak cawapres jokowi kurang aktif ya t udah ngantuak dia t bagai mana t klu begitu cari yg lebih muda dong biar fit di segala  urusan,UgwJwt1In9lfckb186p4AaABAg,2019-02-19T05:05:53Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,kirchof ud,mbah amin.....cukup dari saya kta nya.,UgzsrKknKPzD4W5guI94AaABAg,2019-02-18T16:50:25Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Mistis Channel,"Knpa,wowo tuh gemeteran ditanya kurupsi .hahahahhaa",UgzXlUySBYQ7G75wZr94AaABAg,2019-02-18T12:47:45Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,aslianak singkong,Pak wo siap dipenjara wowww,Ugwt0uLklErQriIVphV4AaABAg,2019-02-18T10:34:12Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,aslianak singkong,Wowwww pak siap di  pe njara.,UgwkpwU4A1R5_4c5lbJ4AaABAg,2019-02-18T10:32:14Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Fetrindias Icna Realin,8:55,UgyXkpqCtC0HfuDLqTJ4AaABAg,2019-02-18T08:35:56Z,15,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,UBAY CLOUDS,gini kita indonesia. kita harus 1 jangan kayak anak kecil yang bertengkar gara gara masalah sepele. jadi yang paling kita semua dukung adalah pemimpin yang menembak mati koruptor di tempat seperti cina,UgxMQDYFvAXaJs_sXlZ4AaABAg,2019-02-18T06:52:49Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,edi susilo,"Tolong di audit kpk dana desa terpencil, pekon atar lebar, kc, bandar negeri semong, kabupaten tanggamus, lampung selatan, jlan kurang lebih 7,kilo listrik belum masuk cuma ada turbin hasil suadaya masarakat, fakta tolong audit kpk",Ugzt_gZcRCJhkm2lAKd4AaABAg,2019-02-17T19:54:36Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,18-054 Irvine Rynox,"Gimana mau maju, dibilang ga boleh yel yel aja ngeyel yel semua :)",UgzRaFPRq_1NNMIpCTJ4AaABAg,2019-02-17T15:37:34Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,ariefa 7474,"Yg terbaik jadi yg terbaik, jngan salah pilih, renungkan dengan baik wahai para nitizen",UgyJqypn-YCtLAxYvNp4AaABAg,2019-02-17T15:13:09Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ayu Nazar,Wowo gak nyambung .,UgxJldnQCZ1RAL3S7gV4AaABAg,2019-02-17T15:04:20Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ayu Nazar,"Ngalor ngidol, pokok e pak Jokowi is the best 👍👍👍",UgzgYOeIlIQ5mLufk2B4AaABAg,2019-02-17T14:58:26Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,claurenz chi chi,"Klw ingt debat ini,  jd ktwa ngakak,  prabowo kupinge nylenger 😂😂😂😂",UgwxDJl0p8QZmj9L2MV4AaABAg,2019-02-17T14:50:58Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad,Ya allah semoga jokowi juara 0😁,Ugy9a5jYLPkDnppy47J4AaABAg,2019-02-17T14:48:18Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ida Syahfitri,Siapa pun presiden nya harapan gua yang terbaik . semoga presidennya pro dengan rakyat nya 🙏 dan tetap yang terbaik . intinya siapa pun yang menang semoga presiden yang bisa memimpin rakyat nya dengan baik. untuk memilih silakan . ga usah bikin konflik . mempengaruhi . menjelek2an . dan jangan gampang jadi orang yang diadu domba . !! .sama2 berpegang saja.  tetap satu . jangan ada perpecah belah . intinya semoga presiden yang menang selalu perduli dengan rakyat nya 🙏 itula presiden yang terbaik bagi saya,Ugzuepc8shHn4uD-Gb94AaABAg,2019-02-17T12:58:04Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ivan luqman fathoni,Ingin maju pilih yang sudah berpengalaman,UgzfMRK5LQArVx1H5oB4AaABAg,2019-02-17T10:01:56Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tary Tary,saya dukung prabowo,Ugx7_iQ00kOKool8vDt4AaABAg,2019-02-17T05:17:34Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dillah Tiban,Terlihat santai bapak jokowiku👍,UgyEj68GCWbgv-jrRFN4AaABAg,2019-02-17T04:04:29Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Love 46 the doctor,"Jangan bedebat krn mslh like atau gak ya...
Simak dngar bgus2 perkataan dari calon calon presiden...
Yg mana yg btul prkataan ya,dan enggak....",UgymlYiNFI8Vh-VXnK94AaABAg,2019-02-16T20:43:55Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,zahrafitrif,"Kalau anak skolah boleh nyblos pasti milih prabowo karna jokowi terlalu membuat anak sekolah setres katanya fullday tidak ada pr tapi nyatanya,kan kasian yg atlit jadi gabisa latihan dan bingung ngerjain tugas :-(",Ugyo795SKw177ZoFvtB4AaABAg,2019-02-16T13:27:57Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Deni Sofyandi,"Saya tetap pilih soekarno, beliau yang berhasil mengundurkan diri dari pbb karna menurut nya ada propaganda dan imprealisme, beliau tidak mau bekerja sama dengan america karna tidak mau dibodohi orang nekolim,beliau mempertanyakan soal masalah kertas uang dengan ulama2,karna menurutnya sihir uang kertas yang telah menderitakan rakyat2 nya .",Ugwppsy4wsGAIDmDB_J4AaABAg,2019-02-16T13:14:20Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,KYU JI,Pak Jokowi Like,UgxGRQVUyXVwh1P9L_Z4AaABAg,2019-02-16T11:28:17Z,3,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Herry Enjoy,impot impot impot,UgyeYrXFA2nBkpavck54AaABAg,2019-02-16T06:44:43Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Sriani Sriani,Saya pilih jokowi,UgzxcrTK3bazeWwFyi54AaABAg,2019-02-16T05:47:28Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Zakiya Malika,Siapa yang menang Jokowi atau Prabowo yang susah nih,Ugzs2Y8LY6Oo-tXKFxZ4AaABAg,2019-02-15T23:32:58Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Regaliem official,Pendukung presiden erdogan mana suaranya,Ugx3c25RiD9z0nT9JiN4AaABAg,2019-02-15T13:03:39Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Digital Bisnis I Motivasi,"Wowo bingung mantan Napi Caleg, dan wowo tanda tangan sebagai ketua umum ( Pertanyaan Jokowi ) ,, semoga di Rahmat Yah wowo",UgzSTdBxHdyEnJRpFpV4AaABAg,2019-02-15T09:29:36Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,IqbalRaja 37,pak prabowo jagoanku 💪💪,UgyQOCsobhDwbWLebSN4AaABAg,2019-02-15T03:39:59Z,2,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,ITSMART PRODUCTION,izinnya bukan untuk rakyat indonesia tapi untuk cina pendatang,Ugyq82BZrk_k3-UFRPJ4AaABAg,2019-02-15T02:12:35Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Fajar 86,"Bayangkan Saja Kalau Pak Prabowo Jadi Presiden, Pasti Negara Kita Ini Maju, Kalian harus Ingat Itu
@salam dari bumi minangkabau",Ugy-SPwIUALIGzZLMRt4AaABAg,2019-02-14T18:21:37Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ikhsan Budiono,Hidup joko w!,Ugy761F191ouU7E-xZV4AaABAg,2019-02-14T12:49:00Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Diani Fauziah,"selama presiden gabisa bersikap tegas sama kebatilan, misalnya korupsi, seperti yang pak prabowo bilang, saya rasa gaada alasan untuk saya memilih seorang presiden. saya kecewa dengan ketidaktegasan beliau.",UgwaswF_16tht8ygvBV4AaABAg,2019-02-14T10:00:45Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Fandi Agus Sucipto,"yg milih jokowi,hanya org"" yg sudah di suap dan org"" gila...
buat bapak prabowo mana likenya???
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻",UgxER2ShpTjJMJWeFJV4AaABAg,2019-02-13T19:26:30Z,3,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dina Azis,"Blom jadi presiden udah joget” 
Iiihhhhh jijik ngeliat prabowo",UgyehhnBvoMNC0Y9WAJ4AaABAg,2019-02-13T13:51:39Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad Affan,"Klau Prabowo jadi Presiden . Siap"" ajha Pki Bangkit lagi . itu pesan saya",UgxBA4TXn4BOojXt2714AaABAg,2019-02-13T09:21:41Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Sudir Sudir,Pertanyaan anak anak kecil.,Ugx7UodDnGP0b_johlp4AaABAg,2019-02-13T08:44:02Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arizuimichi san,Mantan korupsi dijadikan pemerintah asw,UgwSAXSq34KL354qcb14AaABAg,2019-02-12T23:32:45Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arizuimichi san,Amerika aja takut pada Bapak Jokowi,UgzmUBu88hRCK_rXI494AaABAg,2019-02-12T23:30:10Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,siti alfi,Ganti,UgwUETio7GRO79RmwGp4AaABAg,2019-02-12T23:02:02Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,mbahe mbahe,"secara pribadi,sy tidak trlalu pusing mslah pilpres skarang karna jokowi 2 periode itu sudah pasti,yg sya pusingkan adlah stelah jokowi 2 periode,siapa yg bisa memimpin bangsa seperti pak jokowi .....????",Ugye-6TPvwjopO4AfFd4AaABAg,2019-02-12T15:34:32Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dearby Rengga,"W ga suka sama JOKOWI, liat aja tar pas pilpres w bolongin fotonya.",UgzIv5rLORyIKBL1oFN4AaABAg,2019-02-12T12:52:59Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Aan Susanto,Kmi hanya rayat kecil knpa kmi di bikin susah gini. Sertifikat rmh kami balik kn pak. Kami mohon. Mnh janji nya yg bilang nya geratis.,UgzeA1AkXLyrtgdrwm14AaABAg,2019-02-12T12:38:16Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Aan Susanto,"Awalnya di iming2 mau ganti surat Rumah mau di ganti sertifikat rumah dgn Iming2 GERATIS. Sampai sekarang mau 1th blm jadi2 dan sekarang malah di pintain uang sebesar 4jt . Baru dapat SERTIFIKAT RUMAH.  Ini yg nama nya ke adilan, ini yg nama nya, mensejaterahkan Rayat. Bpk. Jokowi kebalikan SURAT RUMAH kami dlu baru bsa mencalonkn jdi Peresiden lagi.",UgyjdVyWAdoko2cjiW94AaABAg,2019-02-12T12:36:58Z,0,0
